Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.547928465163514	0.00261830876648565	0.261830876648565	81
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.063051745747089	0.000340901343151292	0.0340901343151292	5
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.392477112970535	0.00322050157599013	0.322050157599013	47
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.511883360978874	0.00235432607416127	0.235432607416127	72
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.656218023915069	0.00329551751290501	0.329551751290501	113
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.640978057358332	0.00405010125253131	0.405010125253131	108
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.668036290092368	0.00424189688927561	0.424189688927561	117
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.59176003468815	0.0030738720872583	0.30738720872583	93
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.577635391996544	0.00303857972004097	0.303857972004097	89
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.477121254719662	0.0025062656641604	0.25062656641604	64
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.520155886944864	0.00314558979808714	0.314558979808714	74
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.584755133119492	0.00305625524769102	0.305625524769102	91
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.544068044350276	0.00241298184231164	0.241298184231164	80
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.424268947394387	0.0021897207073211	0.21897207073211	53
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.265702033322238	0.00131990614000782	0.131990614000782	27
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae	0.439332693830263	0.00214938205265986	0.214938205265986	56
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0.265702033322238	0.00110132158590308	0.110132158590308	27
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0.118099312077994	0.000304293582448346	0.0304293582448346	10
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.97226070958735	0.0960046547711404	9.60046547711404	2970
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.66657647533333	0.0990659303197655	9.90659303197655	1453
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.45910965187694	0.0609154447033027	6.09154447033027	889
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.87668682167844	0.0777254594205742	7.77254594205742	2377
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	2.00230108258206	0.0928869316690484	9.28869316690484	3185
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.92054723504269	0.0987399684992125	9.87399684992125	2633
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.88684309393981	0.08824595750852	8.824595750852	2434
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.9169471848118	0.0862997851594778	8.62997851594778	2611
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0.294190571133676	0.00146343766227635	0.146343766227635	31
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.49571774321132	0.0331171048139297	3.31171048139297	970
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.68658041504295	0.059641290726817	5.9641290726817	1523
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.84432182089448	0.0936875664187035	9.36875664187035	2204
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.9333923704662	0.0911167086481948	9.11167086481948	2713
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.79107630894125	0.0586957833142306	5.86957833142306	1946
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.85695534097387	0.0937861510494133	9.37861510494133	2270
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.80766184789218	0.0988951896754009	9.88951896754009	2023
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae	1.85977605547007	0.0877024641129961	8.77024641129961	2285
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0.118099312077994	0.000472076665250437	0.0472076665250437	10
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	0	0	0	0
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.30035087983849	0.0207237965175828	2.07237965175828	607
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.3380827997781	0.0260416666666667	2.60416666666667	665
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.38359098236299	0.0315409139213603	3.15409139213603	742
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.52987930388246	0.0353316540722082	3.53316540722082	1052
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.36642295722597	0.0214755383965736	2.14755383965736	712
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.30306099460432	0.0252437613617584	2.52437613617584	611
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.18059176028236	0.0221450919045757	2.21450919045757	453
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Marinifilaceae	1.45389141400119	0.0336992400399171	3.36992400399171	878
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Muribaculaceae	0.839242295365205	0.00770925110132159	0.770925110132159	189
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Muribaculaceae	0.467977875279793	0.00188662021117975	0.188662021117975	62
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Muribaculaceae	0.0511525224473813	0.00019933223700603	0.019933223700603	4
