Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.425968732272281	0.00358589267634155	0.358589267634155	85
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.419534622266871	0.00425466475292188	0.425466475292188	83
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.337752802688721	0.00303183425972713	0.303183425972713	60
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.325853579389013	0.00214503443344748	0.214503443344748	57
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.200914842780713	0.0012219461529062	0.12219461529062	30
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.333822509060289	0.00280631659056317	0.280631659056317	59
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.317735689166834	0.00225086965418457	0.225086965418457	55
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.292429823902064	0.00251269165683811	0.251269165683811	49
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.241819830546976	0.00257470018293922	0.257470018293922	38
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.173243416182855	0.00107753976121719	0.107753976121719	25
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.638782798352702	0.00726268846888936	0.726268846888936	171
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.44471816828512	0.00481889430205465	0.481889430205465	91
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.143688172621139	0.00168776371308017	0.168776371308017	20
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.491086910856486	0.00678890933316414	0.678890933316414	107
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.349334675238536	0.00440960313571779	0.440960313571779	63
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.409701119557828	0.00371453777220597	0.371453777220597	80
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Adlercreutzia	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Adlercreutzia	0.195519810894007	0.00139309218427247	0.139309218427247	29
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.4063731762089	0.0033327708403645	0.33327708403645	79
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.409701119557828	0.00410088168956326	0.410088168956326	80
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.321813601587273	0.00282971197574533	0.282971197574533	56
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.499255699933913	0.00413954013472321	0.413954013472321	110
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.504617428306021	0.00532724505327245	0.532724505327245	112
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.4063731762089	0.00323306732146511	0.323306732146511	79
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.468521082957745	0.00507666273524435	0.507666273524435	99
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.382334935341462	0.00487837929399011	0.487837929399011	72
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0	0	0	0
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.42915039105847	0.00521528198908429	0.521528198908429	86
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.425968732272281	0.00366363518813844	0.366363518813844	85
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.554880913632493	0.00560628583563389	0.560628583563389	132
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.485554422256525	0.0055602626562169	0.55602626562169	105
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.597781193348687	0.00822037127769612	0.822037127769612	151
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.44471816828512	0.00767932489451477	0.767932489451477	91
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.532979072184663	0.0078040733455999	0.78040733455999	123
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.640734686950224	0.0120389164975152	1.20389164975152	172
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.612576110013118	0.00733621210010679	0.733621210010679	158
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales_/_Eggerthellaceae_/_Enterorhabdus	0.409701119557828	0.00384301292213095	0.384301292213095	80
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae_/_Bacteroides	1.59648929011966	0.0828130273371583	8.28130273371583	1963
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales_/_Bacteroidaceae_/_Bacteroides	1.30102999566398	0.0496719294648349	4.96719294648349	969
